"","Year","Month","longitude","latitude","Effort","Catch_SWO","Catch_ALB","Catch_YFT","Catch_BET","EKE","EA1","Radius1","U1","c1","SSH1","RNL1","EA2","Radius2","U2","c2","SSH2","RNL2","glm_swo_pred","glm_alb_pred","glm_yft_pred","glm_bet_pred"
"27373","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.167,-0.1,1.05808383233533,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27374","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1676,-0.1,1.05429594272076,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27375","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1682,-0.1,1.05053507728894,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27376","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1688,-0.1,1.0468009478673,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27377","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1692,-0.1,1.04432624113475,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27378","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1694,-0.1,1.043093270366,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27379","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1696,-0.1,1.04186320754717,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27380","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1698,-0.1,1.04063604240283,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27381","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.169,-0.1,1.04556213017751,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27382","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1679,-0.1,1.05241215008934,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27383","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1667,-0.1,1.05998800239952,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27384","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0315,43600,0.2293,0.2293,-0.148,1,0.0102,38200,0.1767,0.1656,-0.1,1.06702898550725,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27385","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.167,-0.096,1,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27386","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1677,-0.096,0.99582587954681,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27387","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1682,-0.096,0.992865636147444,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27388","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1686,-0.096,0.990510083036773,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27389","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1693,-0.096,0.986414648552865,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27390","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1699,-0.096,0.982931135962331,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27391","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1704,-0.096,0.980046948356808,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27392","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1709,-0.096,0.977179637214746,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27393","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1715,-0.096,0.973760932944606,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27394","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1733,-0.096,0.963646855164455,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27395","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1735,-0.096,0.962536023054755,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27396","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1719,-0.096,0.971495055264689,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27397","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1651,-0.096,1.01150817686251,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27398","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1577,-0.096,1.05897273303741,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27399","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1497,-0.096,1.11556446225785,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27400","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1415,-0.096,1.18021201413428,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27401","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1333,-0.096,1.25281320330083,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27402","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1247,-0.096,1.3392141138733,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27403","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1161,-0.096,1.43841515934539,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27404","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0254,35250,0.167,0.1073,-0.096,1.55638397017707,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27405","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1767,-0.1,1,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27406","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1736,-0.1,1.01785714285714,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27407","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1705,-0.1,1.03636363636364,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27408","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1674,-0.1,1.05555555555556,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27409","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.165,-0.1,1.07090909090909,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27410","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1655,-0.1,1.06767371601208,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27411","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.166,-0.1,1.0644578313253,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27412","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1665,-0.1,1.06126126126126,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27413","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.167,-0.1,1.05808383233533,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27414","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1676,-0.1,1.05429594272076,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27415","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1682,-0.1,1.05053507728894,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27416","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1688,-0.1,1.0468009478673,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27417","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1692,-0.1,1.04432624113475,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27418","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1694,-0.1,1.043093270366,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27419","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1696,-0.1,1.04186320754717,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27420","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1698,-0.1,1.04063604240283,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27421","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.169,-0.1,1.04556213017751,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27422","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1679,-0.1,1.05241215008934,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27423","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1667,-0.1,1.05998800239952,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27424","2020","3",19,-35,2226,447,782,534,0,55.6944999694824,0.0239,35950,0.212,0.212,-0.156,1,0.0102,38200,0.1767,0.1656,-0.1,1.06702898550725,613.326401901565,390.826401900408,1735.8264018951,13.3264018998739
"27425","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.167,-0.096,1,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27426","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1677,-0.096,0.99582587954681,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27427","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1682,-0.096,0.992865636147444,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27428","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1686,-0.096,0.990510083036773,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27429","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1693,-0.096,0.986414648552865,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27430","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1699,-0.096,0.982931135962331,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27431","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1704,-0.096,0.980046948356808,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27432","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1709,-0.096,0.977179637214746,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27433","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1715,-0.096,0.973760932944606,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27434","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1733,-0.096,0.963646855164455,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27435","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1735,-0.096,0.962536023054755,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27436","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1719,-0.096,0.971495055264689,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27437","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1651,-0.096,1.01150817686251,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27438","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1577,-0.096,1.05897273303741,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27439","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1497,-0.096,1.11556446225785,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27440","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1415,-0.096,1.18021201413428,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27441","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1333,-0.096,1.25281320330083,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27442","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1247,-0.096,1.3392141138733,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27443","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1161,-0.096,1.43841515934539,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27444","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0254,35250,0.167,0.1073,-0.096,1.55638397017707,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27445","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1767,-0.1,1,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27446","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1736,-0.1,1.01785714285714,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27447","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1705,-0.1,1.03636363636364,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27448","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1674,-0.1,1.05555555555556,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27449","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.165,-0.1,1.07090909090909,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27450","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1655,-0.1,1.06767371601208,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27451","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.166,-0.1,1.0644578313253,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27452","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1665,-0.1,1.06126126126126,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27453","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.167,-0.1,1.05808383233533,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27454","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1676,-0.1,1.05429594272076,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27455","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1682,-0.1,1.05053507728894,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27456","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1688,-0.1,1.0468009478673,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27457","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1692,-0.1,1.04432624113475,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27458","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1694,-0.1,1.043093270366,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27459","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1696,-0.1,1.04186320754717,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27460","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1698,-0.1,1.04063604240283,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27461","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.169,-0.1,1.04556213017751,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27462","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1679,-0.1,1.05241215008934,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27463","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1667,-0.1,1.05998800239952,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27464","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0285,45550,0.2375,0.2345,-0.11,1.01279317697228,0.0102,38200,0.1767,0.1656,-0.1,1.06702898550725,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27465","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.167,-0.096,1,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27466","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1677,-0.096,0.99582587954681,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27467","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1682,-0.096,0.992865636147444,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27468","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1686,-0.096,0.990510083036773,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27469","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1693,-0.096,0.986414648552865,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27470","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1699,-0.096,0.982931135962331,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27471","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1704,-0.096,0.980046948356808,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27472","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1709,-0.096,0.977179637214746,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27473","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1715,-0.096,0.973760932944606,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27474","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1733,-0.096,0.963646855164455,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27475","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1735,-0.096,0.962536023054755,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27476","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1719,-0.096,0.971495055264689,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27477","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1651,-0.096,1.01150817686251,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27478","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1577,-0.096,1.05897273303741,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27479","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1497,-0.096,1.11556446225785,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27480","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1415,-0.096,1.18021201413428,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27481","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1333,-0.096,1.25281320330083,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27482","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1247,-0.096,1.3392141138733,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27483","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1161,-0.096,1.43841515934539,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27484","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0254,35250,0.167,0.1073,-0.096,1.55638397017707,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27485","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0102,38200,0.1767,0.1767,-0.1,1,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27486","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0102,38200,0.1767,0.1736,-0.1,1.01785714285714,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27487","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0102,38200,0.1767,0.1705,-0.1,1.03636363636364,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
"27488","2020","3",19,-35,3150,780,0,2938,27,55.6944999694824,0.0341,45050,0.2517,0.2517,-0.118,1,0.0102,38200,0.1767,0.1674,-0.1,1.05555555555556,613.673598101549,391.173598100393,1736.17359809508,13.673598099858
